Trade_Date,Company_Name,Symbol,Series,Market_Status,Prev_Close,Open,High,Low,Close,Last_Price,Daily_Return_%,Intraday_Range,Intraday_Range_%,Open_to_Close_%
2026-09-08,LIBAS CONSU PRODUCTS LTD      ,LIBAS     ,EQ,N,9.99,10.38,10.4,9.7,9.99,10.0,0.0,0.7000000000000011,7.007007007007017,-3.7572254335260165
2026-09-08,LIBERTY SHOES LTD             ,LIBERTSHOE,EQ,N,231.37,234.97,234.97,225.3,226.85,228.84,-1.9535808445347322,9.669999999999987,4.179452824480264,-3.455760309826789
2026-09-08,LIC HOUSING FINANCE LTD       ,LICHSGFIN ,EQ,N,552.0,551.0,563.0,545.4,563.0,563.0,1.9927536231884055,17.600000000000023,3.188405797101453,2.1778584392014517
2026-09-08,LIFE INSURA CORP OF INDIA     ,LICI      ,EQ,N,411.5,414.1,416.25,409.75,410.75,410.75,-0.18226002430133656,6.5,1.5795868772782502,-0.8089833373581314
2026-09-08,LIC MF - LIC GOLD ETF         ,LICMFGOLD ,EQ,N,137.1,138.4,138.5,136.65,137.2,136.65,0.07293946024799003,1.8499999999999943,1.349380014587888,-0.8670520231213995
2026-09-08,LICNAMC - LICNMFET            ,LICNETFGSC,EQ,N,29.4,29.45,29.61,29.2,29.38,29.39,-0.06802721088435229,0.41000000000000014,1.3945578231292521,-0.23769100169779384
2026-09-08,LICNAMC - LICNFENGP           ,LICNETFN50,EQ,N,266.1,266.72,266.99,264.8,266.6,264.86,0.18789928598271327,2.1899999999999977,0.8229988726042833,-0.04499100179964177
2026-09-08,LICNAMC - LICNFESGP           ,LICNETFSEN,EQ,N,858.02,859.0,859.0,854.06,858.9,858.9,0.10256171184820813,4.940000000000055,0.575744155147905,-0.011641443539001482
2026-09-08,LICNAMC - LICNFNHGP           ,LICNFNHGP ,EQ,N,270.76,271.43,272.42,271.43,272.42,272.42,0.61308908258237,0.9900000000000091,0.36563746491357996,0.36473492244777994
2026-09-08,LICNAMC - LICNMID100          ,LICNMID100,EQ,N,63.32,63.39,63.95,62.9,63.65,63.12,0.5211623499684117,1.0500000000000043,1.658243840808598,0.41015933112478
2026-09-08,LIKHITHA INFRASTRUC LTD       ,LIKHITHA  ,EQ,N,205.16,205.16,206.86,202.09,203.77,205.0,-0.677519984402411,4.77000000000001,2.325014622733481,-0.677519984402411
2026-09-08,LINC LIMITED                  ,LINC      ,EQ,N,96.8,96.8,99.8,96.8,98.31,98.0,1.5599173553719061,3.0,3.0991735537190084,1.5599173553719061
2026-09-08,LINCOLN PHARMA LTD            ,LINCOLN   ,EQ,N,632.35,637.35,648.4,633.45,639.8,639.2,1.1781450146279642,14.949999999999932,2.364197042776932,0.3844041735310162
2026-09-08,LINDE INDIA LIMITED           ,LINDEINDIA,EQ,N,6372.5,6367.0,6490.5,6330.5,6380.0,6441.0,0.11769321302471558,160.0,2.5107885445272657,0.20417779173865241
2026-09-08,NIPPONAMC - LIQGRWBEES        ,LIQGRWBEES,EQ,N,1054.56,1054.68,1054.7,1054.68,1054.68,1054.68,0.011379153390998922,0.01999999999998181,0.0018965255651628937,0.0
2026-09-08,MIRAEAMC - LIQUID             ,LIQUID    ,EQ,N,999.99,999.99,1000.0,999.99,999.99,999.99,0.0,0.009999999999990905,0.0010000100000990915,0.0
2026-09-08,KOTAKMAMC - KOTAKLIQ          ,LIQUID1   ,EQ,N,1121.56,1121.69,1121.71,1121.69,1121.7,1121.7,0.012482613502630269,0.01999999999998181,0.0017832305003728567,0.0008915119150559338
2026-09-08,DSPAMC - LIQUIDADD            ,LIQUIDADD ,EQ,N,1143.64,1143.76,1143.78,1143.76,1143.76,1143.76,0.010492812423480364,0.01999999999998181,0.001748802070580061,0.0
2026-09-08,NIP IND ETF LIQUID BEES       ,LIQUIDBEES,EQ,N,999.99,1000.0,1000.02,999.99,1000.0,1000.0,0.0010000100000990915,0.029999999999972715,0.0030000300002972747,0.0
2026-09-08,UTIAMC - LIQUIDBETA           ,LIQUIDBETA,EQ,N,1007.14,1007.29,1007.29,1007.27,1007.29,1007.29,0.014893659272790006,0.01999999999998181,0.0019858212363704957,0.0
2026-09-08,BFAM - LIQUIDBETF             ,LIQUIDBETF,EQ,N,1097.78,1097.88,1097.9,1097.88,1097.89,1097.89,0.010020222631139877,0.01999999999998181,0.0018218586602034843,0.0009108463584354305
2026-09-08,ZERODHAAMC - LIQUIDCASE       ,LIQUIDCASE,EQ,N,115.81,115.81,115.83,115.81,115.82,115.82,0.008634832915975223,0.01999999999999602,0.017269665831962714,0.008634832915975223
2026-09-08,DSP LIQUID ETF                ,LIQUIDETF ,EQ,N,999.99,1000.0,1000.01,999.99,999.99,1000.0,0.0,0.01999999999998181,0.002000020000198183,-0.0009999999999990906
2026-09-08,ICICIPRAMC - ICICILIQ         ,LIQUIDIETF,EQ,N,999.99,999.99,1000.01,999.98,999.99,1000.0,0.0,0.029999999999972715,0.0030000300002972747,0.0
2026-09-08,MIRAEAMC - LIQUIDPLUS         ,LIQUIDPLUS,EQ,N,1102.13,1102.27,1102.27,1102.25,1102.26,1102.27,0.01179534174733305,0.01999999999998181,0.0018146679611281617,-0.0009072187395094581
2026-09-08,SBIAMC - LIQUIDSBI            ,LIQUIDSBI ,EQ,N,999.99,1000.01,1000.01,999.99,999.99,999.99,0.0,0.01999999999998181,0.002000020000198183,-0.001999980000198179
2026-09-08,SHRIRAM - LIQUIDSHRI          ,LIQUIDSHRI,EQ,N,1120.4,1120.56,1120.56,1120.54,1120.55,1120.54,0.013388075687242373,0.01999999999998181,0.001785076758298983,-0.000892410937387637
2026-09-08,L K P SECURITIES LTD.         ,LKPSEC    ,EQ,N,15.42,16.61,16.61,15.15,15.35,15.5,-0.4539559014267204,1.459999999999999,9.468223086900124,-7.585791691751956
2026-09-08,LLOYDS ENGG WORK LIMITED      ,LLOYDSENGG,EQ,N,83.19,83.11,83.6,81.48,81.81,81.6,-1.658853227551383,2.1199999999999903,2.548383219136904,-1.5641920346528664
2026-09-08,LLOYDS ENTERPRISES LTD        ,LLOYDSENT ,EQ,N,72.28,71.99,72.55,70.5,71.05,71.4,-1.7017155506364192,2.049999999999997,2.836192584394019,-1.3057369079038725
2026-09-08,LLOYDS METALS N ENERGY L      ,LLOYDSME  ,EQ,N,1803.0,1803.0,1821.0,1780.0,1799.3,1800.0,-0.20521353300055717,41.0,2.273987798114254,-0.20521353300055717
2026-09-08,LMW LIMITED                   ,LMW       ,EQ,N,18551.0,18670.0,18734.0,18400.0,18603.0,18600.0,0.2803083391730904,334.0,1.8004420246886959,-0.3588644884841992
2026-09-08,LODHA DEVELOPERS LIMITED      ,LODHA     ,EQ,N,1200.0,1195.0,1226.2,1175.1,1212.0,1212.0,1.0,51.100000000000136,4.258333333333344,1.4225941422594142
2026-09-08,LOKESH MACHINES LTD           ,LOKESHMACH,EQ,N,357.7,359.85,371.6,348.45,363.5,362.4,1.6214705060106267,23.150000000000034,6.471903830025171,1.014311518688336
2026-09-08,LORDS CHLORO ALKALI LTD       ,LORDSCHLO ,EQ,N,138.93,141.0,141.0,137.5,138.23,138.83,-0.5038508601454093,3.5,2.5192543007269848,-1.9645390070922057
2026-09-08,LOTUS CHOCOLATE CO. LTD.      ,LOTUSCHO  ,EQ,N,596.45,596.45,613.95,580.0,590.1,590.0,-1.0646324084164678,33.950000000000045,5.692011065470709,-1.0646324084164678
2026-09-08,LOTUS EYE HOSP & INST L       ,LOTUSEYE  ,EQ,N,109.06,110.04,112.6,107.1,110.66,112.6,1.467082339996327,5.5,5.043095543737392,0.563431479462005
2026-09-08,LOVABLE LINGERIE LTD          ,LOVABLE   ,EQ,N,70.96,72.0,72.0,70.02,70.41,70.2,-0.7750845546786883,1.980000000000004,2.7903043968432977,-2.2083333333333384
2026-09-08,MIRAEAMC - MANV30F            ,LOWVOL    ,EQ,N,203.84,202.74,203.13,202.55,202.55,202.55,-0.6328492935635753,0.5799999999999841,0.284536891679741,-0.0937160895728508
2026-09-08,KOTAKMAMC - KOTAKLOVOL        ,LOWVOL1   ,EQ,N,20.82,20.82,20.95,20.72,20.85,20.85,0.14409221902017835,0.23000000000000043,1.1047070124879943,0.14409221902017835
2026-09-08,ICICI PR NIF LW VL 30 ETF     ,LOWVOLIETF,EQ,N,21.84,22.08,22.08,21.7,21.73,21.74,-0.5036630036630011,0.379999999999999,1.7399267399267355,-1.5851449275362222
2026-09-08,LOYAL TEXTILE MILLS LTD       ,LOYALTEX  ,EQ,N,217.32,227.21,236.0,215.0,225.39,217.0,3.713418001104359,21.0,9.66316951960243,-0.8010210818185913
2026-09-08,LANDMARK PR.DEV.CO.LTD        ,LPDC      ,EQ,N,6.32,6.44,6.46,6.2,6.29,6.33,-0.4746835443038014,0.2599999999999998,4.113924050632908,-2.3291925465838563
2026-09-08,LARSEN & TOUBRO LTD.          ,LT        ,EQ,N,3999.0,3988.7,3988.7,3946.1,3946.1,3946.1,-1.3228307076769217,42.59999999999991,1.0652663165791425,-1.068017148444353
2026-09-08,L&T FINANCE LIMITED           ,LTF       ,EQ,N,312.5,311.1,311.9,308.3,308.3,308.3,-1.3439999999999963,3.599999999999966,1.151999999999989,-0.9000321440051466
2026-09-08,LT FOODS LIMITED              ,LTFOODS   ,EQ,N,448.95,449.55,466.8,447.0,455.25,453.8,1.4032743067156725,19.80000000000001,4.41029067824925,1.267934601267932
2026-09-08,NIP IND ETF LONGTERM GILT     ,LTGILTBEES,EQ,N,29.87,30.61,30.61,29.86,29.89,29.9,0.06695681285570663,0.75,2.5108804820890525,-2.352172492649457
2026-09-08,ZERODHAAMC - LTGILTCASE       ,LTGILTCASE,EQ,N,30.45,31.06,31.06,30.4,30.41,30.41,-0.13136288998357684,0.6600000000000001,2.1674876847290645,-2.0927237604636146
2026-09-08,LTM LIMITED                   ,LTM       ,EQ,N,4448.0,4445.0,4489.1,4405.0,4430.0,4430.0,-0.40467625899280574,84.10000000000036,1.8907374100719507,-0.3374578177727784
2026-09-08,L&T TECHNOLOGY SER. LTD.      ,LTTS      ,EQ,N,3414.2,3420.0,3440.0,3380.0,3389.1,3384.0,-0.7351648995372243,60.0,1.7573662937144865,-0.9035087719298273
2026-09-08,LUMAX INDUSTRIES LTD          ,LUMAXIND  ,EQ,N,6139.5,6104.5,6199.0,6080.5,6133.0,6197.0,-0.10587181366560794,118.5,1.9301246029806989,0.4668687034155131
2026-09-08,LUMAX AUTO TECH LTD           ,LUMAXTECH ,EQ,N,1935.5,1935.5,1965.0,1910.0,1955.9,1963.0,1.0539912167398653,55.0,2.8416429863084476,1.0539912167398653
2026-09-08,LUMINO INDUSTRIES LIMITED     ,LUMINO    ,EQ,N,114.82,116.23,118.0,107.2,108.12,108.21,-5.835220344887641,10.799999999999997,9.406026824595017,-6.977544523789038
2026-09-08,LUPIN LIMITED                 ,LUPIN     ,EQ,N,2105.0,2114.7,2116.0,2094.6,2104.7,2104.7,-0.014251781472692727,21.40000000000009,1.0166270783848024,-0.4728803139925285
2026-09-08,LUX INDUSTRIES LIMITED        ,LUXIND    ,EQ,N,1159.4,1159.4,1169.9,1121.1,1128.4,1130.0,-2.6737967914438503,48.80000000000018,4.209073658789044,-2.6737967914438503
2026-09-08,LAXMI ORGANIC INDUS LTD       ,LXCHEM    ,EQ,N,171.99,171.25,186.0,170.87,184.52,183.48,7.285307285307285,15.129999999999995,8.797023082737365,7.748905109489057
2026-09-08,MAHINDRA & MAHINDRA LTD       ,M&M       ,EQ,N,3160.0,3145.0,3163.0,3096.3,3160.0,3160.0,0.0,66.69999999999982,2.1107594936708804,0.47694753577106513
2026-09-08,M&M FIN. SERVICES LTD         ,M&MFIN    ,EQ,N,372.35,373.0,381.45,368.75,374.35,374.4,0.537129045253122,12.699999999999989,3.4107694373573216,0.36193029490617235
2026-09-08,MAAN ALUMINIUM LIMITED        ,MAANALU   ,EQ,N,115.27,116.5,119.78,113.3,114.34,114.0,-0.8068014227465886,6.480000000000004,5.621584106879504,-1.8540772532188812
2026-09-08,MACPOWER CNC MACHINES LTD     ,MACPOWER  ,EQ,N,1813.7,1808.8,1890.0,1808.8,1874.1,1890.0,3.3302089650989615,81.20000000000005,4.477035893477424,3.6101282618310457
2026-09-08,MADHAV MARBLE & GRANITE       ,MADHAV    ,EQ,N,35.0,36.2,36.2,35.01,35.84,35.85,2.4000000000000097,1.1900000000000048,3.400000000000014,-0.9944751381215453
2026-09-08,MADHAV INFRA PROJECTS L       ,MADHAVIPL ,EQ,N,7.91,7.91,8.07,7.86,8.03,8.06,1.5170670037926577,0.20999999999999996,2.654867256637168,1.5170670037926577
2026-09-08,MADRAS FERTILISERS LTD        ,MADRASFERT,EQ,N,64.56,65.0,66.2,64.16,64.37,64.3,-0.29429987608425917,2.0400000000000063,3.159851301115251,-0.9692307692307621
2026-09-08,MIRAEAMC - MAFANG             ,MAFANG    ,EQ,N,219.37,221.6,240.0,219.6,234.98,235.0,7.115831699867796,20.400000000000006,9.299357250307702,6.037906137184114
2026-09-08,MAFATLAL INDUSTRIES LTD.      ,MAFATIND  ,EQ,N,121.83,121.0,122.28,119.41,120.56,120.26,-1.0424361815644718,2.8700000000000045,2.3557416071575186,-0.36363636363636176
2026-09-08,MAGADH SUGAR & ENERGY LTD     ,MAGADSUGAR,EQ,N,573.95,573.95,578.05,559.75,563.8,566.95,-1.7684467288091457,18.299999999999955,3.1884310480006888,-1.7684467288091457
2026-09-08,MAGNUM VENTURES LTD.          ,MAGNUM    ,EQ,N,19.12,18.8,19.39,18.51,18.99,19.0,-0.6799163179916451,0.879999999999999,4.6025104602510405,1.0106382978723283
2026-09-08,BANK OF MAHARASHTRA           ,MAHABANK  ,EQ,N,85.0,84.55,85.9,84.0,84.79,84.79,-0.2470588235294044,1.9000000000000057,2.2352941176470655,0.2838557066824472
2026-09-08,MAHA RASHTRA APEX COPR. L     ,MAHAPEXLTD,EQ,N,55.94,55.98,57.6,54.5,55.41,55.0,-0.947443689667503,3.1000000000000014,5.54165176975331,-1.018220793140408
2026-09-08,MAHINDRA EPC IRRIG LTD        ,MAHEPC    ,EQ,N,103.17,105.0,105.0,102.0,102.75,103.39,-0.4070950857807519,3.0,2.9078220412910727,-2.142857142857143
2026-09-08,MIRAEAMC - MAHKTECH           ,MAHKTECH  ,EQ,N,23.04,23.61,23.61,23.01,23.09,23.11,0.21701388888889198,0.5999999999999979,2.604166666666657,-2.2024565861922896
2026-09-08,MAHINDRA LIFESPACE DEVLTD     ,MAHLIFE   ,EQ,N,360.15,360.25,368.95,356.3,366.15,363.75,1.665972511453561,12.649999999999977,3.512425378314585,1.6377515614156772
2026-09-08,MAHINDRA LOGISTIC LIMITED     ,MAHLOG    ,EQ,N,403.2,401.0,409.8,401.0,408.85,408.9,1.401289682539691,8.800000000000011,2.1825396825396854,1.9576059850374121
2026-09-08,MAHARASHTRA SCOOTERS LTD      ,MAHSCOOTER,EQ,N,13493.0,13493.0,13493.0,13203.0,13267.0,13207.0,-1.674942562810346,290.0,2.1492625805973464,-1.674942562810346
2026-09-08,MAHARASHTRA SEAMLESS LTD      ,MAHSEAMLES,EQ,N,688.95,690.35,694.85,676.05,680.65,681.0,-1.2047318383046763,18.800000000000068,2.7287901879672063,-1.4050843774896857
2026-09-08,MAITHAN ALLOYS LTD            ,MAITHANALL,EQ,N,1103.85,1119.4,1119.4,1058.45,1061.2,1065.0,-3.863749603659906,60.950000000000045,5.5215835484893825,-5.199213864570309
2026-09-08,MIRAEAMC - MAMFGETF           ,MAKEINDIA ,EQ,N,164.92,167.84,167.84,164.6,165.46,165.35,0.3274314819306455,3.240000000000009,1.9645888915838037,-1.4180171591992345
2026-09-08,MAKERS LABORATORIES LTD.      ,MAKERSL   ,EQ,N,186.75,191.0,191.0,182.01,184.63,182.01,-1.1352074966532824,8.990000000000009,4.813922356091036,-3.3350785340314157
2026-09-08,MALLCOM (INDIA) LIMITED       ,MALLCOM   ,EQ,N,977.3,962.55,999.9,962.55,981.65,977.65,0.44510385756676796,37.35000000000002,3.8217538115215417,1.984312503246587
2026-09-08,MALU PAPER MILLS LIMITED      ,MALUPAPER ,EQ,N,33.07,33.44,34.77,33.1,34.59,34.74,4.5963108557605175,1.6700000000000017,5.049894163894774,3.438995215311022
2026-09-08,MAMATA MACHINERY LIMITED      ,MAMATA    ,EQ,N,413.5,410.45,428.9,410.0,425.7,425.0,2.950423216444979,18.899999999999977,4.570737605804106,3.715434279449385
2026-09-08,MANAK ALUMINIUM CO. LTD.      ,MANAKALUCO,EQ,N,39.44,39.65,41.8,38.11,39.22,39.39,-0.5578093306288003,3.6899999999999977,9.355983772819467,-1.0844892812105922
2026-09-08,MAN COAT METAL & IND LTD      ,MANAKCOAT ,EQ,N,121.15,120.8,124.0,118.15,122.93,123.8,1.4692529921584823,5.849999999999994,4.828724721419722,1.7632450331125908
2026-09-08,MANAKSIA LTD.                 ,MANAKSIA  ,EQ,N,66.36,67.9,70.0,65.01,67.72,67.99,2.0494273658830613,4.989999999999995,7.519590114526816,-0.26509572901326484
2026-09-08,MANALI PETROCHEMICALS LT      ,MANALIPETC,EQ,N,86.16,86.0,93.0,85.0,90.08,89.8,4.54967502321263,8.0,9.285051067780874,4.744186046511626
2026-09-08,MANAPPURAM FINANCE LTD        ,MANAPPURAM,EQ,N,325.6,328.05,329.0,323.4,325.0,325.0,-0.18427518427519124,5.600000000000023,1.7199017199017268,-0.9297363206828262
2026-09-08,MANBA FINANCE LIMITED         ,MANBA     ,EQ,N,130.79,132.0,134.38,129.5,130.67,129.5,-0.09175013380228195,4.8799999999999955,3.7311721079593205,-1.0075757575757671
2026-09-08,MANGAL CREDIT N FINCORP L     ,MANCREDIT ,EQ,N,226.94,225.96,227.39,218.1,221.22,221.1,-2.5204899973561288,9.289999999999992,4.093593020181542,-2.0977164099840717
2026-09-08,MANGALAM DRUG & CHEM LTD      ,MANGALAM  ,EQ,N,29.57,30.1,30.1,28.83,29.33,29.22,-0.811633412242144,1.2700000000000031,4.294893473114654,-2.5581395348837312
2026-09-08,MANGALAM CEMENT LTD           ,MANGLMCEM ,EQ,N,1090.2,1084.6,1095.0,1054.0,1062.5,1065.0,-2.540818198495693,41.0,3.760777838928637,-2.037617554858926
2026-09-08,MAN INDUSTRIES (I) LTD.       ,MANINDS   ,EQ,N,819.4,829.4,844.4,809.5,821.7,817.1,0.2806931901391345,34.89999999999998,4.259214059067608,-0.9283819628647133
2026-09-08,MAN INFRA LTD                 ,MANINFRA  ,EQ,N,124.42,124.75,131.0,123.15,127.75,127.8,2.676418582221506,7.849999999999994,6.309275036167813,2.404809619238477
2026-09-08,MANIPAL HEALTH ENTERPRI L     ,MANIPALHOS,EQ,N,727.25,729.75,729.95,710.3,718.95,717.8,-1.1412856651770305,19.65000000000009,2.7019594362323947,-1.4799588900308263
2026-09-08,MANKIND PHARMA LIMITED        ,MANKIND   ,EQ,N,2318.0,2318.0,2330.8,2301.0,2309.0,2309.0,-0.3882657463330457,29.800000000000182,1.2855910267472037,-0.3882657463330457
2026-09-08,MANOMAY TEX INDIA LTD         ,MANOMAY   ,EQ,N,234.48,238.49,240.0,223.0,232.8,232.98,-0.7164790174001955,17.0,7.25008529512112,-2.3858442702000073
2026-09-08,MANORAMA INDUSTRIES LTD       ,MANORAMA  ,EQ,N,2003.6,2003.6,2149.5,1986.1,2132.9,2128.5,6.453383908963875,163.4000000000001,8.155320423238175,6.453383908963875
2026-09-08,MANGALAM ORGANICS LIMITED     ,MANORG    ,EQ,N,494.7,498.65,505.45,476.15,496.75,498.9,0.41439256114817297,29.30000000000001,5.922781483727515,-0.3810287776997849
2026-09-08,NIPPONAMC - MANUFGBEES        ,MANUFGBEES,EQ,N,162.77,163.16,163.65,162.43,162.66,163.47,-0.06758002088837847,1.2199999999999989,0.7495238680346494,-0.3064476587398872
2026-09-08,VEDANT FASHIONS LIMITED       ,MANYAVAR  ,EQ,N,586.25,588.7,588.7,576.2,579.55,578.5,-1.1428571428571506,12.5,2.1321961620469083,-1.5542721250212486
2026-09-08,C.E. INFO SYSTEMS LIMITED     ,MAPMYINDIA,EQ,N,976.0,976.0,980.8,963.5,968.8,970.0,-0.7377049180327915,17.299999999999955,1.7725409836065527,-0.7377049180327915
2026-09-08,MARAL OVERSEAS LTD            ,MARALOVER ,EQ,N,64.26,65.5,68.89,64.0,65.83,66.0,2.443199502023021,4.890000000000001,7.609710550887022,0.5038167938931272
2026-09-08,MARATHON NXTGEN REALT LTD     ,MARATHON  ,EQ,N,459.5,463.95,467.4,443.65,446.35,446.8,-2.86180631120783,23.75,5.168661588683351,-3.7935122319215355
2026-09-08,MARICO LIMITED                ,MARICO    ,EQ,N,806.0,806.55,825.45,801.35,823.9,823.9,2.220843672456573,24.100000000000023,2.9900744416873475,2.1511375612175345
2026-09-08,MARINE ELECTRICAL (I) LTD     ,MARINE    ,EQ,N,419.95,415.5,432.3,413.8,416.45,415.7,-0.8334325514942256,18.5,4.405286343612335,0.22864019253910675
2026-09-08,MARKOLINES PAVEMENT TEC L     ,MARKOLINES,EQ,N,175.36,174.9,178.25,172.96,177.17,177.45,1.032162408759109,5.289999999999992,3.01665145985401,1.2978845054316648
2026-09-08,MARKSANS PHARMA LIMITED       ,MARKSANS  ,EQ,N,335.05,337.5,349.95,331.6,335.9,335.0,0.2536934785852756,18.349999999999966,5.476794508282336,-0.4740740740740808
2026-09-08,MARSONS LIMITED               ,MARSONS   ,EQ,N,128.83,129.0,133.89,128.5,131.07,130.5,1.7387254521462239,5.389999999999986,4.183808119226877,1.6046511627906923
2026-09-08,MARUTI SUZUKI INDIA LTD.      ,MARUTI    ,EQ,N,12760.0,12758.0,12758.0,12582.0,12641.0,12641.0,-0.9326018808777429,176.0,1.3793103448275863,-0.9170716413230914
2026-09-08,MAS FINANCIAL SERV LTD        ,MASFIN    ,EQ,N,295.25,293.05,297.1,289.3,290.15,290.5,-1.7273497036409897,7.800000000000011,2.641828958509741,-0.989592219757732
2026-09-08,MIRAEAMC - MASPTOP50          ,MASPTOP50 ,EQ,N,85.9,85.9,98.78,85.0,97.01,97.0,12.933643771827704,13.780000000000001,16.041909196740395,12.933643771827704
2026-09-08,MASTEK LTD                    ,MASTEK    ,EQ,N,1691.7,1691.7,1703.9,1647.9,1654.2,1655.0,-2.2167050895548854,56.0,3.3102796004019623,-2.2167050895548854
2026-09-08,MASTER TRUST LIMITED          ,MASTERTR  ,EQ,N,88.86,88.0,100.0,87.79,92.09,91.5,3.6349313526896285,12.209999999999994,13.740715732613094,4.647727272727276
2026-09-08,MATRIMONY.COM LIMITED         ,MATRIMONY ,EQ,N,521.45,519.4,522.45,514.0,516.05,514.3,-1.035573880525475,8.450000000000045,1.620481350081512,-0.644974971120528
2026-09-08,MAWANA SUGARS LIMITED         ,MAWANASUG ,EQ,N,145.11,143.23,146.11,142.11,142.51,142.22,-1.7917441940596943,4.0,2.7565295293225827,-0.5026879843608175
2026-09-08,MAX ESTATES LIMITED           ,MAXESTATES,EQ,N,543.2,539.0,545.0,534.0,538.15,535.7,-0.9296759941089963,11.0,2.0250368188512518,-0.15769944341373335
2026-09-08,MAX HEALTHCARE INS LTD        ,MAXHEALTH ,EQ,N,992.0,992.5,996.9,982.4,993.0,993.0,0.10080645161290322,14.5,1.4616935483870968,0.05037783375314861
2026-09-08,MAX INDIA LIMITED             ,MAXIND    ,EQ,N,147.69,147.18,150.73,147.0,147.22,147.03,-0.31823413907508896,3.7299999999999898,2.525560295212939,0.027177605652936566
2026-09-08,MAYUR UNIQUOTERS LTD          ,MAYURUNIQ ,EQ,N,712.4,709.05,752.35,702.0,740.55,739.35,3.95143177989893,50.35000000000002,7.067658618753512,4.442563994076582
2026-09-08,MAZAGON DOCK SHIPBUIL LTD     ,MAZDOCK   ,EQ,N,2454.2,2454.2,2479.5,2435.6,2466.4,2466.4,0.49710700024449006,43.90000000000009,1.78877027137153,0.49710700024449006
2026-09-08,MADHYA BHARAT AGRO P. LTD     ,MBAPL     ,EQ,N,163.01,163.0,168.48,161.5,164.37,164.3,0.8343046438868864,6.97999999999999,4.281945892890001,0.840490797546015
2026-09-08,M AND B ENGINEERING LTD       ,MBEL      ,EQ,N,268.05,271.75,272.4,261.75,267.7,265.6,-0.13057265435553916,10.649999999999977,3.9731393396754253,-1.4903403863845488
2026-09-08,MBL INFRASTRUCTURE LTD        ,MBLINFRA  ,EQ,N,23.35,22.85,24.25,22.84,23.97,23.98,2.6552462526766485,1.4100000000000001,6.038543897216274,4.901531728665196
2026-09-08,MAC CHARLES (INDIA) LTD.      ,MCCHRLS-B ,EQ,N,679.9,684.45,684.45,659.0,670.0,670.0,-1.4560964847771698,25.450000000000045,3.743197529048396,-2.11118416246622
2026-09-08,M TEK COPPER LIMITED          ,MCL       ,EQ,N,57.02,58.0,59.95,58.0,59.35,59.7,4.086285513854785,1.9500000000000028,3.4198526832690335,2.3275862068965543
2026-09-08,MCLEOD RUSSEL INDIA LTD.      ,MCLEODRUSS,EQ,N,45.17,45.26,45.9,44.7,44.96,44.91,-0.46491033872039145,1.1999999999999957,2.6566305069736456,-0.6628369421122341
2026-09-08,MAGELLANIC CLOUD LIMITED      ,MCLOUD    ,EQ,N,25.97,26.08,26.2,25.81,25.92,25.89,-0.19252984212551852,0.39000000000000057,1.501732768579132,-0.6134969325153244
2026-09-08,MULTI COMMODITY EXCHANGE      ,MCX       ,EQ,N,3330.2,3350.0,3366.4,3279.9,3342.0,3342.0,0.35433307308870887,86.5,2.5974415950993937,-0.23880597014925373
2026-09-08,GLOBAL HEALTH LIMITED         ,MEDANTA   ,EQ,N,1422.6,1425.8,1434.9,1403.4,1428.6,1432.0,0.42176296921130324,31.5,2.214255588359342,0.19638097909944977
2026-09-08,MEDI ASSIST HEALTH SER L      ,MEDIASSIST,EQ,N,336.5,336.5,338.9,330.0,331.25,330.9,-1.5601783060921248,8.899999999999977,2.644873699851405,-1.5601783060921248
2026-09-08,MEDICAMEN BIOTECH LIMITED     ,MEDICAMEQ ,EQ,N,279.25,282.0,287.8,275.0,285.75,286.0,2.3276633840644583,12.800000000000011,4.583706356311553,1.3297872340425532
2026-09-08,MEDI CAPS LTD.                ,MEDICAPQ  ,EQ,N,26.9,27.0,27.9,25.0,25.62,26.5,-4.758364312267649,2.8999999999999986,10.780669144981408,-5.111111111111107
2026-09-08,MEDICO REMEDIES LIMITED       ,MEDICO    ,EQ,N,40.77,41.11,41.11,39.03,39.28,39.36,-3.6546480255089575,2.0799999999999983,5.101790532254104,-4.45147166139625
2026-09-08,MEDPLUS HEALTH SERV LTD       ,MEDPLUS   ,EQ,N,659.7,656.0,667.0,655.8,663.45,660.15,0.5684402000909504,11.200000000000045,1.6977413976049787,1.135670731707324
2026-09-08,MEESHO LIMITED                ,MEESHO    ,EQ,N,210.3,210.3,213.9,208.71,211.06,210.6,0.36138849262957246,5.189999999999998,2.467902995720398,0.36138849262957246
2026-09-08,MEGASTAR FOODS LIMITED        ,MEGASTAR  ,EQ,N,300.1,309.0,309.0,287.25,288.85,289.75,-3.748750416527824,21.75,7.24758413862046,-6.521035598705495
2026-09-08,MANGAL ELECTRICAL IND L       ,MEIL      ,EQ,N,279.25,276.95,290.0,276.95,286.7,283.35,2.667860340196952,13.050000000000011,4.673231871083263,3.5204910633688393
2026-09-08,MENON PISTONS LTD.            ,MENNPIS   ,EQ,N,81.72,82.99,85.8,82.24,84.28,84.05,3.1326480665687746,3.5600000000000023,4.356338717572201,1.5544041450777277
2026-09-08,MERCANTILE VENTURES LTD.      ,MERCANTILE,EQ,N,24.43,24.92,27.2,23.73,24.72,24.67,1.187065083913218,3.469999999999999,14.203847728203026,-0.8025682182985667
