Trade_Date,Company_Name,Symbol,Series,Market_Status,Prev_Close,Open,High,Low,Close,Last_Price,Daily_Return_%,Intraday_Range,Intraday_Range_%,Open_to_Close_%
2026-09-08,NANDAN DENIM LIMITED          ,NDL       ,EQ,N,2.98,3.02,3.03,2.91,2.92,2.92,-2.0134,0.12,4.0268,-3.3113
2026-09-08,NDL VENTURES LIMITED          ,NDLVENTURE,EQ,N,120.57,121.1,128.8,121.1,126.18,128.8,4.6529,7.7,6.3863,4.1949
2026-09-08,NDR AUTO COMPONENTS LTD       ,NDRAUTO   ,EQ,N,721.45,717.1,727.15,710.05,717.65,718.6,-0.5267,17.1,2.3702,0.0767
2026-09-08,NDTV LTD                      ,NDTV      ,EQ,N,72.87,73.8,74.8,72.15,73.03,74.8,0.2196,2.65,3.6366,-1.0434
2026-09-08,NEELAMALAI AGRO INDS. L       ,NEAGI     ,EQ,N,3449.0,3449.0,3470.0,3449.0,3470.0,3470.0,0.6089,21.0,0.6089,0.6089
2026-09-08,NECTAR LIFESCIENCES LTD.      ,NECLIFE   ,EQ,N,12.07,12.2,12.45,12.08,12.15,12.1,0.6628,0.37,3.0655,-0.4098
2026-09-08,NELCAST LIMITED               ,NELCAST   ,EQ,N,114.77,114.8,115.9,113.0,114.18,114.9,-0.5141,2.9,2.5268,-0.5401
2026-09-08,NELCO LTD                     ,NELCO     ,EQ,N,933.2,933.0,1019.0,917.6,973.1,971.7,4.2756,101.4,10.8658,4.298
2026-09-08,NEOGEN CHEMICALS LIMITED      ,NEOGEN    ,EQ,N,2207.1,2223.2,2250.0,2175.7,2213.0,2216.0,0.2673,74.3,3.3664,-0.4588
2026-09-08,NEPHROCARE HEALTH SERV L      ,NEPHROPLUS,EQ,N,710.85,713.0,748.6,707.1,744.1,743.0,4.6775,41.5,5.8381,4.3619
2026-09-08,NESCO LTD.                    ,NESCO     ,EQ,N,1076.0,1085.0,1140.0,1072.6,1117.1,1120.3,3.8197,67.4,6.2639,2.9585
2026-09-08,NESTLE INDIA LIMITED          ,NESTLEIND ,EQ,N,1398.0,1397.4,1415.1,1392.9,1400.5,1400.5,0.1788,22.2,1.588,0.2218
2026-09-08,TATAAML - NETF                ,NETF      ,EQ,N,258.45,259.9,262.98,256.77,257.91,257.6,-0.2089,6.21,2.4028,-0.7657
2026-09-08,NETWEB TECH INDIA LTD         ,NETWEB    ,EQ,N,5157.0,5186.0,5228.5,5071.5,5087.5,5101.0,-1.3477,157.0,3.0444,-1.8993
2026-09-08,NETWORK18 MEDIA & INV LTD     ,NETWORK18 ,EQ,N,27.64,27.5,27.63,27.18,27.3,27.29,-1.2301,0.45,1.6281,-0.7273
2026-09-08,NEULAND LAB LTD.              ,NEULANDLAB,EQ,N,22870.0,23010.0,24100.0,23010.0,23995.0,23970.0,4.9191,1090.0,4.7661,4.2807
2026-09-08,NEWGEN SOFTWARE TECH LTD      ,NEWGEN    ,EQ,N,520.7,519.0,520.4,513.0,514.0,514.0,-1.2867,7.4,1.4212,-0.9634
2026-09-08,DSPAMC - NEXT30ADD            ,NEXT30ADD ,EQ,N,42.49,42.32,42.6,42.32,42.6,42.6,0.2589,0.28,0.659,0.6616
2026-09-08,MIRAEAMC - MANXT50            ,NEXT50    ,EQ,N,748.99,749.0,755.16,749.0,753.77,755.15,0.6382,6.16,0.8224,0.6368
2026-09-08,DSPAMC - NEXT50ADD            ,NEXT50ADD ,EQ,N,73.04,73.12,73.49,73.03,73.49,73.49,0.6161,0.46,0.6298,0.506
2026-09-08,UTIAMC-NEXT50BETA             ,NEXT50BETA,EQ,N,78.66,78.66,78.9,78.03,78.52,78.89,-0.178,0.87,1.106,-0.178
2026-09-08,KOTAKMAMC - NEXT50ETF         ,NEXT50ETF ,EQ,N,73.23,73.23,73.85,73.0,73.46,73.85,0.3141,0.85,1.1607,0.3141
2026-09-08,ICICIPRAMC - ICICINXT50       ,NEXT50IETF,EQ,N,76.79,78.7,78.7,76.52,77.13,77.0,0.4428,2.18,2.8389,-1.9949
2026-09-08,NEXT MEDIAWORKS LIMITED       ,NEXTMEDIA ,EQ,N,3.76,3.76,3.91,3.72,3.86,3.89,2.6596,0.19,5.0532,2.6596
2026-09-08,NATIONAL FERT. LTD            ,NFL       ,EQ,N,70.32,70.2,71.28,70.11,70.35,70.16,0.0427,1.17,1.6638,0.2137
2026-09-08,NAKODA GROUP OF IND. LTD      ,NGIL      ,EQ,N,40.11,40.11,40.11,36.91,37.73,38.97,-5.9337,3.2,7.9781,-5.9337
2026-09-08,NGL FINE CHEM LIMITED         ,NGLFINE   ,EQ,N,2873.0,2887.3,2911.8,2736.6,2811.6,2787.0,-2.1371,175.2,6.0982,-2.6218
2026-09-08,NARAYANA HRUDAYALAYA LTD.     ,NH        ,EQ,N,1911.8,1910.0,1924.0,1887.0,1897.4,1899.8,-0.7532,37.0,1.9353,-0.6597
2026-09-08,NHPC LTD                      ,NHPC      ,EQ,N,76.0,75.76,76.0,74.9,75.9,75.9,-0.1316,1.1,1.4474,0.1848
2026-09-08,THE NEW INDIA ASSU CO LTD     ,NIACL     ,EQ,N,231.2,231.2,232.0,199.52,205.22,205.0,-11.237,32.48,14.0484,-11.237
2026-09-08,NIBE LIMITED                  ,NIBE      ,EQ,N,1318.0,1310.0,1357.8,1310.0,1331.5,1328.0,1.0243,47.8,3.6267,1.6412
2026-09-08,NRB INDUS. BEARINGS LTD.      ,NIBL      ,EQ,N,30.71,31.0,31.85,30.3,30.36,30.35,-1.1397,1.55,5.0472,-2.0645
2026-09-08,NICCO PARKS & RESORTS LTD     ,NICCOPAR  ,EQ,N,79.27,81.25,83.0,80.11,80.33,80.33,1.3372,2.89,3.6458,-1.1323
2026-09-08,NIP IND ETF NIFTY 100         ,NIF100BEES,EQ,N,264.6,265.38,265.38,262.92,263.3,263.7,-0.4913,2.46,0.9297,-0.7838
2026-09-08,ICICI PRUD NIFTY 100 ETF      ,NIF100IETF,EQ,N,27.83,28.52,28.52,27.68,27.77,27.75,-0.2156,0.84,3.0183,-2.6297
2026-09-08,UTIAMC - NIF500BETA           ,NIF500BETA,EQ,N,37.24,37.42,38.02,37.27,37.27,38.02,0.0806,0.75,2.014,-0.4009
2026-09-08,KOTAK NIFTY ETF               ,NIFTY1    ,EQ,N,264.2,270.8,270.8,261.56,263.3,262.9,-0.3407,9.24,3.4974,-2.7696
2026-09-08,KOTAKMAMC - NIFTY100EW        ,NIFTY100EW,EQ,N,34.85,35.18,35.18,34.64,34.77,34.75,-0.2296,0.54,1.5495,-1.1654
2026-09-08,DSPAMC - DSPNIFTY             ,NIFTYADD  ,EQ,N,250.91,250.39,250.59,249.02,250.03,250.59,-0.3507,1.57,0.6257,-0.1438
2026-09-08,AXISAMC-NIFTYAXIS             ,NIFTYAXIS ,EQ,N,263.61,267.6,267.6,262.15,262.77,264.25,-0.3187,5.45,2.0674,-1.8049
2026-09-08,NIP IND ETF NIFTY BEES        ,NIFTYBEES ,EQ,N,271.21,271.64,271.64,269.79,270.05,270.12,-0.4277,1.85,0.6821,-0.5853
2026-09-08,UTIAMC-NIFTYBETA              ,NIFTYBETA ,EQ,N,263.89,263.89,265.22,257.29,262.87,263.14,-0.3865,7.93,3.005,-0.3865
2026-09-08,BFAM - NIFTYBETF              ,NIFTYBETF ,EQ,N,245.2,245.57,245.57,243.0,243.84,243.03,-0.5546,2.57,1.0481,-0.7045
2026-09-08,ZERODHAAMC - NIFTYCASE        ,NIFTYCASE ,EQ,N,9.56,9.79,9.79,9.5,9.52,9.55,-0.4184,0.29,3.0335,-2.7579
2026-09-08,MIRAEAMC - MAN50ETF           ,NIFTYETF  ,EQ,N,258.42,258.47,259.33,257.1,257.53,257.75,-0.3444,2.23,0.8629,-0.3637
2026-09-08,ICICI PRUD NIFTY ETF          ,NIFTYIETF ,EQ,N,269.6,274.0,274.0,268.36,268.88,268.87,-0.2671,5.64,2.092,-1.8686
2026-09-08,JIOBLACKROCKAMC-NIFTYJBLK     ,NIFTYJBLK ,EQ,N,12.31,12.61,12.61,12.12,12.14,12.22,-1.381,0.49,3.9805,-3.7272
2026-09-08,BIRLASLAMC - NIFTYQLITY       ,NIFTYQLITY,EQ,N,21.09,21.19,21.19,21.0,21.04,21.05,-0.2371,0.19,0.9009,-0.7079
2026-09-08,NIIT LIMITED                  ,NIITLTD   ,EQ,N,97.22,97.02,99.37,95.01,95.34,95.29,-1.9338,4.36,4.4847,-1.7316
2026-09-08,NIIT LEARNING SYSTEMS LTD     ,NIITMTS   ,EQ,N,220.72,221.0,225.0,220.21,223.51,222.24,1.264,4.79,2.1702,1.1357
2026-09-08,NILA INFRASTRUCTURES LTD      ,NILAINFRA ,EQ,N,6.71,6.67,7.0,6.4,6.62,6.66,-1.3413,0.6,8.9419,-0.7496
2026-09-08,NILA SPACES LIMITED           ,NILASPACES,EQ,N,12.23,12.23,13.2,12.18,12.78,12.7,4.4971,1.02,8.3401,4.4971
2026-09-08,NILE LTD.                     ,NILE      ,EQ,N,1459.0,1478.0,1491.0,1460.5,1471.7,1479.8,0.8705,30.5,2.0905,-0.4263
2026-09-08,NILKAMAL LIMITED              ,NILKAMAL  ,EQ,N,2063.2,2060.0,2134.0,2060.0,2112.0,2121.1,2.3653,74.0,3.5867,2.5243
2026-09-08,NIMBUS PROJECTS LIMITED       ,NIMBSPROJ ,EQ,N,143.51,150.0,150.68,147.41,148.46,148.46,3.4492,3.27,2.2786,-1.0267
2026-09-08,NINTEC SYSTEMS LIMITED        ,NINSYS    ,EQ,N,705.85,715.0,715.0,703.2,709.1,710.3,0.4604,11.8,1.6717,-0.8252
2026-09-08,INDO-NATIONAL LIMITED         ,NIPPOBATRY,EQ,N,325.25,321.2,329.9,320.0,324.6,324.85,-0.1998,9.9,3.0438,1.0585
2026-09-08,NIRAJ CEMENT STRUC LTD        ,NIRAJ     ,EQ,N,28.88,29.55,29.55,28.0,28.18,28.12,-2.4238,1.55,5.367,-4.6362
2026-09-08,NIRLON LTD                    ,NIRLON    ,EQ,N,615.15,624.55,628.85,619.05,619.65,619.1,0.7315,9.8,1.5931,-0.7846
2026-09-08,NITCO LIMITED                 ,NITCO     ,EQ,N,93.84,93.85,94.39,92.46,93.46,94.0,-0.4049,1.93,2.0567,-0.4156
2026-09-08,NITIN SPINNERS LIMITED        ,NITINSPIN ,EQ,N,627.45,628.0,664.4,619.8,655.1,654.0,4.4067,44.6,7.1081,4.3153
2026-09-08,NITIRAJ ENGINEERS LTD         ,NITIRAJ   ,EQ,N,231.04,235.95,235.95,224.0,230.92,229.96,-0.0519,11.95,5.1723,-2.1318
2026-09-08,NITTA GELATIN INDIA LTD.      ,NITTAGELA ,EQ,N,1677.8,1703.0,1706.0,1654.2,1670.5,1666.8,-0.4351,51.8,3.0874,-1.9084
2026-09-08,NIVA BUPA HEALTH INS CO L     ,NIVABUPA  ,EQ,N,80.67,81.09,81.1,80.01,80.55,80.57,-0.1488,1.09,1.3512,-0.6659
2026-09-08,NK INDUSTRIES LTD             ,NKIND     ,EQ,N,57.21,65.8,65.8,58.65,61.05,61.09,6.7121,7.15,12.4978,-7.2188
2026-09-08,NLC INDIA LIMITED             ,NLCINDIA  ,EQ,N,269.3,269.3,272.7,268.35,272.25,272.0,1.0954,4.35,1.6153,1.0954
2026-09-08,NMDC LTD.                     ,NMDC      ,EQ,N,83.85,84.06,84.78,83.74,84.71,84.71,1.0256,1.04,1.2403,0.7733
2026-09-08,NOCIL LIMITED                 ,NOCIL     ,EQ,N,172.23,172.0,186.8,171.35,185.07,184.5,7.4551,15.45,8.9706,7.5988
2026-09-08,NOIDA TOLL BRIDGE CO LTD      ,NOIDATOLL ,EQ,N,4.02,4.02,4.05,3.93,3.99,4.0,-0.7463,0.12,2.9851,-0.7463
2026-09-08,NORBEN TEA & EXPORTS LTD      ,NORBTEAEXP,EQ,N,67.71,67.8,69.86,66.12,69.75,67.05,3.0128,3.74,5.5236,2.8761
2026-09-08,NORTHERN ARC CAPITAL LTD      ,NORTHARC  ,EQ,N,306.0,307.9,313.9,302.85,310.85,310.35,1.585,11.05,3.6111,0.9581
2026-09-08,NOVARTIS INDIA LIMITED        ,NOVARTIND ,EQ,N,1639.6,1659.0,1856.0,1640.1,1822.0,1834.0,11.1247,215.9,13.1678,9.8252
2026-09-08,TATAAML - NPBET               ,NPBET     ,EQ,N,287.34,287.28,287.6,285.87,285.87,285.87,-0.5116,1.73,0.6021,-0.4908
2026-09-08,NETWORK PEOPLE SRV TECH L     ,NPST      ,EQ,N,1740.4,1748.3,1753.5,1692.2,1716.5,1719.9,-1.3732,61.3,3.5222,-1.8189
2026-09-08,N R AGARWAL INDS LTD          ,NRAIL     ,EQ,N,589.95,599.9,648.3,589.95,644.35,640.0,9.2211,58.35,9.8907,7.4096
2026-09-08,NRB BEARING LIMITED           ,NRBBEARING,EQ,N,483.0,484.0,492.0,475.0,489.6,488.7,1.3665,17.0,3.5197,1.157
2026-09-08,NALWA SONS INVESTMENT LTD     ,NSIL      ,EQ,N,5677.0,5656.0,5723.0,5650.0,5660.0,5650.0,-0.2995,73.0,1.2859,0.0707
2026-09-08,NMDC STEEL LIMITED            ,NSLNISP   ,EQ,N,45.87,46.19,46.25,44.81,45.02,45.05,-1.8531,1.44,3.1393,-2.533
2026-09-08,N T C INDUSTRIES LTD.         ,NTCIND    ,EQ,N,134.57,139.0,139.0,133.32,136.8,136.8,1.6571,5.68,4.2209,-1.5827
2026-09-08,NTPC LTD                      ,NTPC      ,EQ,N,332.0,330.0,333.2,328.65,330.8,330.8,-0.3614,4.55,1.3705,0.2424
2026-09-08,NTPC GREEN ENERGY LIMITED     ,NTPCGREEN ,EQ,N,88.16,88.16,88.6,87.5,88.44,88.5,0.3176,1.1,1.2477,0.3176
2026-09-08,NUCLEUS SOFTWARE EXPORTS      ,NUCLEUS   ,EQ,N,718.4,712.3,720.45,712.3,717.45,716.0,-0.1322,8.15,1.1345,0.723
2026-09-08,NUVAMA WEALTH MANAGE LTD      ,NUVAMA    ,EQ,N,1832.4,1832.5,1849.9,1786.7,1836.4,1837.8,0.2183,63.2,3.449,0.2128
2026-09-08,NUVOCO VISTAS CORP LTD        ,NUVOCO    ,EQ,N,345.1,347.9,347.9,339.1,339.85,339.3,-1.5213,8.8,2.55,-2.3139
2026-09-08,KOTAKMAMC - KTKNV20ETF        ,NV20      ,EQ,N,13.82,13.82,13.82,13.71,13.75,13.76,-0.5065,0.11,0.7959,-0.5065
2026-09-08,NIP IND ETF ETF NV20          ,NV20BEES  ,EQ,N,138.43,138.43,138.43,137.26,137.75,137.47,-0.4912,1.17,0.8452,-0.4912
2026-09-08,ICICI PRUDENTIAL NV20 ETF     ,NV20IETF  ,EQ,N,13.49,13.56,13.56,13.4,13.42,13.45,-0.5189,0.16,1.1861,-1.0324
2026-09-08,FSN E COMMERCE VENTURES       ,NYKAA     ,EQ,N,332.7,333.1,341.55,333.1,341.0,341.0,2.4947,8.45,2.5398,2.3717
2026-09-08,ORIENTAL AROMATICS LTD        ,OAL       ,EQ,N,537.35,530.25,545.95,500.0,530.95,538.0,-1.191,45.95,8.5512,0.132
2026-09-08,OBCL LIMITED                  ,OBCL      ,EQ,N,55.03,55.26,56.5,55.05,55.63,56.06,1.0903,1.45,2.6349,0.6696
2026-09-08,OBEROI REALTY LIMITED         ,OBEROIRLTY,EQ,N,1847.5,1852.0,1857.2,1820.4,1833.8,1833.8,-0.7415,36.8,1.9919,-0.9827
2026-09-08,ODIGMA CONSULTANCY SOL L      ,ODIGMA    ,EQ,N,22.46,22.98,22.98,21.41,21.99,21.9,-2.0926,1.57,6.9902,-4.3081
2026-09-08,ODYSSEY CORPORATION LTD.      ,ODYCORP   ,EQ,N,7.26,7.1,7.45,7.1,7.27,7.18,0.1377,0.35,4.8209,2.3944
2026-09-08,ORACLE FIN SERV SOFT LTD.     ,OFSS      ,EQ,N,11847.0,11750.0,11815.0,11636.0,11780.0,11780.0,-0.5655,179.0,1.5109,0.2553
2026-09-08,OIL INDIA LTD                 ,OIL       ,EQ,N,487.0,486.4,501.3,482.8,495.4,495.4,1.7248,18.5,3.7988,1.8503
2026-09-08,ICICIPRAMC - OILIETF          ,OILIETF   ,EQ,N,11.26,11.15,11.31,11.15,11.21,11.28,-0.444,0.16,1.421,0.5381
2026-09-08,OLA ELECTRIC MOBILITY LTD     ,OLAELEC   ,EQ,N,37.96,37.96,38.0,37.38,37.63,37.61,-0.8693,0.62,1.6333,-0.8693
2026-09-08,OLECTRA GREENTECH LIMITED     ,OLECTRA   ,EQ,N,1207.4,1215.7,1224.0,1200.0,1213.7,1218.5,0.5218,24.0,1.9877,-0.1645
2026-09-08,OMAX AUTOS LTD                ,OMAXAUTO  ,EQ,N,177.63,177.63,178.86,167.35,170.75,173.99,-3.8732,11.51,6.4798,-3.8732
2026-09-08,OMAXE LIMITED                 ,OMAXE     ,EQ,N,129.82,129.11,131.85,126.2,127.58,127.55,-1.7255,5.65,4.3522,-1.185
2026-09-08,OM INFRA LIMITED              ,OMINFRAL  ,EQ,N,83.64,84.8,84.8,80.75,81.96,81.55,-2.0086,4.05,4.8422,-3.3491
2026-09-08,OMNITECH ENGINEERING LTD      ,OMNI      ,EQ,N,519.55,524.95,539.75,518.55,525.9,526.0,1.2222,21.2,4.0805,0.181
2026-09-08,OM POWER TRANSMISSION LTD     ,OMPOWER   ,EQ,N,170.31,171.73,171.73,168.31,170.0,170.9,-0.182,3.42,2.0081,-1.0074
2026-09-08,ONE GLOBAL SERVICE PROV L     ,ONEGLOBAL ,EQ,N,522.0,522.0,537.65,513.05,531.2,531.0,1.7625,24.6,4.7126,1.7625
2026-09-08,ONE POINT ONE SOL LTD         ,ONEPOINT  ,EQ,N,57.73,57.83,58.25,56.07,56.36,56.38,-2.3731,2.18,3.7762,-2.5419
2026-09-08,ONESOURCE SPECL PHARMA L      ,ONESOURCE ,EQ,N,1552.3,1560.0,1645.7,1557.5,1579.5,1583.4,1.7522,88.2,5.6819,1.25
2026-09-08,OIL AND NATURAL GAS CORP.     ,ONGC      ,EQ,N,233.7,234.8,238.0,232.22,236.0,236.0,0.9842,5.78,2.4733,0.5111
2026-09-08,ONIDA ELECTRONICS LIMITED     ,ONIDA     ,EQ,N,34.81,34.85,35.74,34.12,34.76,34.75,-0.1436,1.62,4.6538,-0.2582
2026-09-08,ONIX SOLAR ENERGY LTD.        ,ONIXSOLAR ,EQ,N,423.2,434.0,444.35,425.0,444.3,444.35,4.9858,19.35,4.5723,2.3733
2026-09-08,ONWARD TECHNOLOGIES LTD       ,ONWARDTEC ,EQ,N,283.85,283.85,292.0,282.35,286.3,286.0,0.8631,9.65,3.3997,0.8631
2026-09-08,OPTIEMUS INFRACOM LTD         ,OPTIEMUS  ,EQ,N,560.45,562.9,569.4,552.4,556.35,552.5,-0.7316,17.0,3.0333,-1.1636
2026-09-08,OPTIMUS FINANCE LTD.          ,OPTIFIN   ,EQ,N,14.43,14.43,15.15,14.36,14.52,14.5,0.6237,0.79,5.4747,0.6237
2026-09-08,ORCHASP LIMITED               ,ORCHASP   ,EQ,N,1.29,1.32,1.38,1.29,1.36,1.38,5.4264,0.09,6.9767,3.0303
2026-09-08,ORCHID PHARMA LIMITED         ,ORCHPHARMA,EQ,N,947.1,945.0,968.5,937.35,965.8,967.85,1.9744,31.15,3.289,2.2011
2026-09-08,ORICON ENTERPRISES LTD        ,ORICONENT ,EQ,N,52.92,52.25,55.48,52.25,53.16,52.92,0.4535,3.23,6.1036,1.7416
2026-09-08,ORIENTAL TRIMEX LTD           ,ORIENTALTL,EQ,N,5.12,5.21,5.21,5.03,5.11,5.13,-0.1953,0.18,3.5156,-1.9194
2026-09-08,ORIENT BELL LIMITED           ,ORIENTBELL,EQ,N,415.1,415.15,424.95,407.0,410.3,411.9,-1.1563,17.95,4.3243,-1.1683
2026-09-08,ORIENT CEMENT LTD.            ,ORIENTCEM ,EQ,N,126.56,126.8,127.59,125.01,126.42,126.75,-0.1106,2.58,2.0386,-0.2997
2026-09-08,ORIENT CERATECH LIMITED       ,ORIENTCER ,EQ,N,44.6,44.9,45.9,43.86,45.0,44.98,0.8969,2.04,4.574,0.2227
2026-09-08,ORIENT ELECTRIC LIMITED       ,ORIENTELEC,EQ,N,176.38,177.84,177.84,174.5,175.54,175.45,-0.4762,3.34,1.8936,-1.2933
2026-09-08,ORIENT HOTELS LTD             ,ORIENTHOT ,EQ,N,139.11,139.0,141.68,138.37,140.54,141.0,1.028,3.31,2.3794,1.1079
2026-09-08,ORIENT PAPER AND INDS LTD     ,ORIENTPPR ,EQ,N,18.81,18.96,18.99,18.09,18.29,18.45,-2.7645,0.9,4.7847,-3.5338
2026-09-08,ORIENT TECHNOLOGIES LTD       ,ORIENTTECH,EQ,N,235.16,235.16,237.0,232.0,233.43,234.0,-0.7357,5.0,2.1262,-0.7357
2026-09-08,ORIENTAL RAIL INFRA L         ,ORIRAIL   ,EQ,N,127.28,127.28,130.99,126.7,128.38,129.5,0.8642,4.29,3.3705,0.8642
2026-09-08,ORISSA MIN DEV CO LTD         ,ORISSAMINE,EQ,N,4189.9,4197.9,4260.0,4178.0,4198.7,4191.3,0.21,82.0,1.9571,0.0191
2026-09-08,ORKLA INDIA LIMITED           ,ORKLAINDIA,EQ,N,590.7,593.0,597.55,588.05,589.85,588.65,-0.1439,9.5,1.6083,-0.5312
2026-09-08,ORTIN GLOBAL LIMITED          ,ORTINGLOBE,EQ,N,15.44,16.2,16.2,15.32,15.93,16.1,3.1736,0.88,5.6995,-1.6667
2026-09-08,OSWAL AGRO MILLS LTD          ,OSWALAGRO ,EQ,N,36.61,36.13,36.85,35.64,36.21,36.4,-1.0926,1.21,3.3051,0.2214
2026-09-08,OSWAL GREENTECH LIMITED       ,OSWALGREEN,EQ,N,20.27,20.38,20.44,20.01,20.29,20.36,0.0987,0.43,2.1214,-0.4416
2026-09-08,OSWAL PUMPS LIMITED           ,OSWALPUMPS,EQ,N,274.4,274.0,277.7,272.05,274.8,276.45,0.1458,5.65,2.059,0.292
2026-09-08,SHREEOSWAL S AND CHE LTD      ,OSWALSEEDS,EQ,N,12.06,12.25,12.5,11.86,12.14,12.08,0.6633,0.64,5.3068,-0.898
2026-09-08,PACE DIGITEK LIMITED          ,PACEDIGITK,EQ,N,161.09,162.0,164.0,156.73,160.31,161.25,-0.4842,7.27,4.513,-1.0432
2026-09-08,PACIFIC INDUSTRIES LTD.       ,PACIFICI  ,EQ,N,140.0,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2026-09-08,PAGE INDUSTRIES LTD           ,PAGEIND   ,EQ,N,35825.0,35700.0,36540.0,35505.0,35915.0,35915.0,0.2512,1035.0,2.889,0.6022
2026-09-08,PAISALO DIGITAL LIMITED       ,PAISALO   ,EQ,N,79.41,78.76,78.85,76.71,77.72,77.22,-2.1282,2.14,2.6949,-1.3205
2026-09-08,PAKKA LIMITED                 ,PAKKA     ,EQ,N,77.22,77.01,80.1,77.01,78.54,78.88,1.7094,3.09,4.0016,1.9868
2026-09-08,PALASH SECURITIES LTD         ,PALASHSECU,EQ,N,89.2,90.98,91.9,88.0,88.14,88.0,-1.1883,3.9,4.3722,-3.1216
2026-09-08,PALRED TECHNOLOGIES LTD       ,PALREDTEC ,EQ,N,56.12,55.84,56.0,53.32,53.32,53.32,-4.9893,2.68,4.7755,-4.5129
2026-09-08,PANACEA BIOTEC LTD            ,PANACEABIO,EQ,N,378.4,379.1,398.0,377.6,391.85,394.0,3.5544,20.4,5.3911,3.3632
2026-09-08,PANAMA PETROCHEM LTD          ,PANAMAPET ,EQ,N,481.35,481.2,489.1,473.0,483.15,483.6,0.3739,16.1,3.3448,0.4052
2026-09-08,PANCHMAHAL STEEL LTD.         ,PANCHMAHQ ,EQ,N,296.85,299.45,318.0,253.95,290.0,290.0,-2.3076,64.05,21.5766,-3.1558
2026-09-08,PANORAMA STUDIOS INTL. L      ,PANORAMA  ,EQ,N,48.87,49.41,50.04,46.26,48.38,48.2,-1.0027,3.78,7.7348,-2.0846
2026-09-08,PANSARI DEVELOPERS LTD        ,PANSARI   ,EQ,N,300.45,301.2,301.2,290.0,290.8,290.5,-3.2118,11.2,3.7277,-3.4529
2026-09-08,PARAMOUNT COMM LTD            ,PARACABLES,EQ,N,65.61,65.56,69.5,64.85,69.05,69.2,5.2431,4.65,7.0873,5.3234
2026-09-08,PARADEEP PHOSPHATES LTD       ,PARADEEP  ,EQ,N,157.98,158.69,166.5,157.98,159.79,160.1,1.1457,8.52,5.3931,0.6932
2026-09-08,PARAG MILK FOODS LTD.         ,PARAGMILK ,EQ,N,250.25,251.6,256.5,246.3,254.4,255.0,1.6583,10.2,4.0759,1.1129
2026-09-08,PARAS DEF AND SPCE TECH L     ,PARAS     ,EQ,N,1489.4,1496.5,1563.9,1496.0,1504.0,1506.7,0.9803,67.9,4.5589,0.5012
2026-09-08,PARAS PETROFILS LTD.          ,PARASPETRO,EQ,N,2.15,2.17,2.17,2.1,2.13,2.13,-0.9302,0.07,3.2558,-1.8433
2026-09-08,PARK MEDI WORLD LIMITED       ,PARKHOSPS ,EQ,N,286.8,286.9,286.9,281.7,282.25,282.55,-1.5865,5.2,1.8131,-1.6208
2026-09-08,PARKHOTELS                    ,PARKHOTELS,EQ,N,111.21,112.0,114.19,110.71,113.11,113.48,1.7085,3.48,3.1292,0.9911
2026-09-08,PARNAX LAB LTD.               ,PARNAXLAB ,EQ,N,132.99,126.73,129.35,125.15,125.9,125.9,-5.3312,4.2,3.1581,-0.6549
2026-09-08,PASHUPATI COTSPIN LIMITED     ,PASHUPATI ,EQ,N,81.34,82.5,87.0,79.2,81.02,81.5,-0.3934,7.8,9.5894,-1.7939
2026-09-08,PATANJALI FOODS LIMITED       ,PATANJALI ,EQ,N,340.9,342.0,342.8,339.0,342.0,342.0,0.3227,3.8,1.1147,0.0
2026-09-08,PATEL ENGINEERING LTD.        ,PATELENG  ,EQ,N,27.1,27.0,27.22,26.72,26.93,26.94,-0.6273,0.5,1.845,-0.2593
2026-09-08,PATEL RETAIL LIMITED          ,PATELRMART,EQ,N,217.99,217.8,218.79,214.17,215.2,215.18,-1.2799,4.62,2.1194,-1.1938
2026-09-08,PAUSHAK LIMITED               ,PAUSHAKLTD,EQ,N,763.1,767.0,780.95,744.35,770.7,777.5,0.9959,36.6,4.7962,0.4824
2026-09-08,PAVNA INDUSTRIES LIMITED      ,PAVNAIND  ,EQ,N,16.09,16.25,16.68,16.1,16.18,16.13,0.5594,0.58,3.6047,-0.4308
2026-09-08,ONE 97 COMMUNICATIONS LTD     ,PAYTM     ,EQ,N,1664.0,1654.5,1676.7,1636.0,1670.0,1670.0,0.3606,40.7,2.4459,0.9368
2026-09-08,PCBL CHEMICAL LIMITED         ,PCBL      ,EQ,N,317.45,325.0,334.7,321.9,328.8,329.95,3.5754,12.8,4.0321,1.1692
2026-09-08,PC JEWELLER LTD               ,PCJEWELLER,EQ,N,13.93,14.23,14.44,13.18,13.52,13.55,-2.9433,1.26,9.0452,-4.9895
2026-09-08,PUDUMJEE PAPER PRO. LTD       ,PDMJEPAPER,EQ,N,101.43,102.4,104.72,98.1,99.61,100.13,-1.7943,6.62,6.5267,-2.7246
2026-09-08,PDS LIMITED                   ,PDSL      ,EQ,N,349.6,351.15,351.6,344.25,346.2,348.0,-0.9725,7.35,2.1024,-1.4097
2026-09-08,PEARL POLYMERS LTD            ,PEARLPOLY ,EQ,N,15.3,15.69,15.87,15.52,15.64,15.55,2.2222,0.35,2.2876,-0.3187
2026-09-08,PENNAR INDUSTRIES LTD         ,PENIND    ,EQ,N,175.96,176.0,182.5,175.5,180.62,179.1,2.6483,7.0,3.9782,2.625
